id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
608,Worker29,http://localhost:9618/api/Worker29,POST GET PUT DELETE ,false,608,ApiGateway,Worker,
609,ApiGateway11,http://localhost:9619/api/ApiGateway11,POST PUT GET DELETE ,false,609,ApiGateway,ApiGateway,POST http://localhost:9623/api/Worker30 GET http://localhost:9623/api/Worker30 PUT http://localhost:9623/api/Worker30 DELETE http://localhost:9623/api/Worker30 POST http://localhost:9624/api/Worker31 GET http://localhost:9624/api/Worker31 PUT http://localhost:9624/api/Worker31 DELETE http://localhost:9624/api/Worker31 
610,Client109,http://localhost:9620/api/Client109,,false,610,ApiGateway,Client,POST http://localhost:9619/api/ApiGateway11 GET http://localhost:9619/api/ApiGateway11 PUT http://localhost:9619/api/ApiGateway11 DELETE http://localhost:9619/api/ApiGateway11 
611,Client110,http://localhost:9621/api/Client110,,false,611,ApiGateway,Client,POST http://localhost:9619/api/ApiGateway11 GET http://localhost:9619/api/ApiGateway11 PUT http://localhost:9619/api/ApiGateway11 DELETE http://localhost:9619/api/ApiGateway11 
612,Client111,http://localhost:9622/api/Client111,,false,612,ApiGateway,Client,POST http://localhost:9619/api/ApiGateway11 GET http://localhost:9619/api/ApiGateway11 PUT http://localhost:9619/api/ApiGateway11 DELETE http://localhost:9619/api/ApiGateway11 
613,Worker30,http://localhost:9623/api/Worker30,POST GET PUT DELETE ,false,613,ApiGateway,Worker,
614,Worker31,http://localhost:9624/api/Worker31,POST GET PUT DELETE ,false,614,ApiGateway,Worker,
615,ApiGateway12,http://localhost:9625/api/ApiGateway12,POST PUT GET DELETE ,false,615,ApiGateway,ApiGateway,POST http://localhost:9629/api/Worker32 GET http://localhost:9629/api/Worker32 PUT http://localhost:9629/api/Worker32 DELETE http://localhost:9629/api/Worker32 POST http://localhost:9630/api/Worker33 GET http://localhost:9630/api/Worker33 PUT http://localhost:9630/api/Worker33 DELETE http://localhost:9630/api/Worker33 POST http://localhost:9631/api/Worker34 GET http://localhost:9631/api/Worker34 PUT http://localhost:9631/api/Worker34 DELETE http://localhost:9631/api/Worker34 
616,Client112,http://localhost:9626/api/Client112,,false,616,ApiGateway,Client,POST http://localhost:9625/api/ApiGateway12 GET http://localhost:9625/api/ApiGateway12 PUT http://localhost:9625/api/ApiGateway12 DELETE http://localhost:9625/api/ApiGateway12 
617,Client113,http://localhost:9627/api/Client113,,false,617,ApiGateway,Client,POST http://localhost:9625/api/ApiGateway12 GET http://localhost:9625/api/ApiGateway12 PUT http://localhost:9625/api/ApiGateway12 DELETE http://localhost:9625/api/ApiGateway12 
618,Client114,http://localhost:9628/api/Client114,,false,618,ApiGateway,Client,POST http://localhost:9625/api/ApiGateway12 GET http://localhost:9625/api/ApiGateway12 PUT http://localhost:9625/api/ApiGateway12 DELETE http://localhost:9625/api/ApiGateway12 
619,Worker32,http://localhost:9629/api/Worker32,POST GET PUT DELETE ,false,619,ApiGateway,Worker,
620,Worker33,http://localhost:9630/api/Worker33,POST GET PUT DELETE ,false,620,ApiGateway,Worker,
621,Worker34,http://localhost:9631/api/Worker34,POST GET PUT DELETE ,false,621,ApiGateway,Worker,
622,ApiGateway13,http://localhost:9632/api/ApiGateway13,POST PUT GET DELETE ,false,622,ApiGateway,ApiGateway,POST http://localhost:9636/api/Worker35 GET http://localhost:9636/api/Worker35 PUT http://localhost:9636/api/Worker35 DELETE http://localhost:9636/api/Worker35 POST http://localhost:9637/api/Worker36 GET http://localhost:9637/api/Worker36 PUT http://localhost:9637/api/Worker36 DELETE http://localhost:9637/api/Worker36 POST http://localhost:9638/api/Worker37 GET http://localhost:9638/api/Worker37 PUT http://localhost:9638/api/Worker37 DELETE http://localhost:9638/api/Worker37 
623,Client115,http://localhost:9633/api/Client115,,false,623,ApiGateway,Client,POST http://localhost:9632/api/ApiGateway13 GET http://localhost:9632/api/ApiGateway13 PUT http://localhost:9632/api/ApiGateway13 DELETE http://localhost:9632/api/ApiGateway13 
624,Client116,http://localhost:9634/api/Client116,,false,624,ApiGateway,Client,POST http://localhost:9632/api/ApiGateway13 GET http://localhost:9632/api/ApiGateway13 PUT http://localhost:9632/api/ApiGateway13 DELETE http://localhost:9632/api/ApiGateway13 
625,Client117,http://localhost:9635/api/Client117,,false,625,ApiGateway,Client,POST http://localhost:9632/api/ApiGateway13 GET http://localhost:9632/api/ApiGateway13 PUT http://localhost:9632/api/ApiGateway13 DELETE http://localhost:9632/api/ApiGateway13 
626,Worker35,http://localhost:9636/api/Worker35,POST GET PUT DELETE ,false,626,ApiGateway,Worker,
627,Worker36,http://localhost:9637/api/Worker36,POST GET PUT DELETE ,false,627,ApiGateway,Worker,
628,Worker37,http://localhost:9638/api/Worker37,POST GET PUT DELETE ,false,628,ApiGateway,Worker,
629,ApiGateway14,http://localhost:9639/api/ApiGateway14,POST PUT GET DELETE ,false,629,ApiGateway,ApiGateway,POST http://localhost:9644/api/Worker38 GET http://localhost:9644/api/Worker38 PUT http://localhost:9644/api/Worker38 DELETE http://localhost:9644/api/Worker38 POST http://localhost:9645/api/Worker39 GET http://localhost:9645/api/Worker39 PUT http://localhost:9645/api/Worker39 DELETE http://localhost:9645/api/Worker39 POST http://localhost:9646/api/Worker40 GET http://localhost:9646/api/Worker40 PUT http://localhost:9646/api/Worker40 DELETE http://localhost:9646/api/Worker40 
630,Client118,http://localhost:9640/api/Client118,,false,630,ApiGateway,Client,POST http://localhost:9639/api/ApiGateway14 GET http://localhost:9639/api/ApiGateway14 PUT http://localhost:9639/api/ApiGateway14 DELETE http://localhost:9639/api/ApiGateway14 
631,Client119,http://localhost:9641/api/Client119,,false,631,ApiGateway,Client,POST http://localhost:9639/api/ApiGateway14 GET http://localhost:9639/api/ApiGateway14 PUT http://localhost:9639/api/ApiGateway14 DELETE http://localhost:9639/api/ApiGateway14 
632,Client120,http://localhost:9642/api/Client120,,false,632,ApiGateway,Client,POST http://localhost:9639/api/ApiGateway14 GET http://localhost:9639/api/ApiGateway14 PUT http://localhost:9639/api/ApiGateway14 DELETE http://localhost:9639/api/ApiGateway14 
633,Client121,http://localhost:9643/api/Client121,,false,633,ApiGateway,Client,POST http://localhost:9639/api/ApiGateway14 GET http://localhost:9639/api/ApiGateway14 PUT http://localhost:9639/api/ApiGateway14 DELETE http://localhost:9639/api/ApiGateway14 
634,Worker38,http://localhost:9644/api/Worker38,POST GET PUT DELETE ,false,634,ApiGateway,Worker,
635,Worker39,http://localhost:9645/api/Worker39,POST GET PUT DELETE ,false,635,ApiGateway,Worker,
636,Worker40,http://localhost:9646/api/Worker40,POST GET PUT DELETE ,false,636,ApiGateway,Worker,
637,ApiGateway15,http://localhost:9647/api/ApiGateway15,POST PUT GET DELETE ,false,637,ApiGateway,ApiGateway,POST http://localhost:9651/api/Worker41 GET http://localhost:9651/api/Worker41 PUT http://localhost:9651/api/Worker41 DELETE http://localhost:9651/api/Worker41 
638,Client122,http://localhost:9648/api/Client122,,false,638,ApiGateway,Client,POST http://localhost:9647/api/ApiGateway15 GET http://localhost:9647/api/ApiGateway15 PUT http://localhost:9647/api/ApiGateway15 DELETE http://localhost:9647/api/ApiGateway15 
639,Client123,http://localhost:9649/api/Client123,,false,639,ApiGateway,Client,POST http://localhost:9647/api/ApiGateway15 GET http://localhost:9647/api/ApiGateway15 PUT http://localhost:9647/api/ApiGateway15 DELETE http://localhost:9647/api/ApiGateway15 
640,Client124,http://localhost:9650/api/Client124,,false,640,ApiGateway,Client,POST http://localhost:9647/api/ApiGateway15 GET http://localhost:9647/api/ApiGateway15 PUT http://localhost:9647/api/ApiGateway15 DELETE http://localhost:9647/api/ApiGateway15 
641,Worker41,http://localhost:9651/api/Worker41,POST GET PUT DELETE ,false,641,ApiGateway,Worker,
642,ApiGateway16,http://localhost:9652/api/ApiGateway16,POST PUT GET DELETE ,false,642,ApiGateway,ApiGateway,POST http://localhost:9657/api/Worker42 GET http://localhost:9657/api/Worker42 PUT http://localhost:9657/api/Worker42 DELETE http://localhost:9657/api/Worker42 POST http://localhost:9658/api/Worker43 GET http://localhost:9658/api/Worker43 PUT http://localhost:9658/api/Worker43 DELETE http://localhost:9658/api/Worker43 POST http://localhost:9659/api/Worker44 GET http://localhost:9659/api/Worker44 PUT http://localhost:9659/api/Worker44 DELETE http://localhost:9659/api/Worker44 
643,Client125,http://localhost:9653/api/Client125,,false,643,ApiGateway,Client,POST http://localhost:9652/api/ApiGateway16 GET http://localhost:9652/api/ApiGateway16 PUT http://localhost:9652/api/ApiGateway16 DELETE http://localhost:9652/api/ApiGateway16 
644,Client126,http://localhost:9654/api/Client126,,false,644,ApiGateway,Client,POST http://localhost:9652/api/ApiGateway16 GET http://localhost:9652/api/ApiGateway16 PUT http://localhost:9652/api/ApiGateway16 DELETE http://localhost:9652/api/ApiGateway16 
645,Client127,http://localhost:9655/api/Client127,,false,645,ApiGateway,Client,POST http://localhost:9652/api/ApiGateway16 GET http://localhost:9652/api/ApiGateway16 PUT http://localhost:9652/api/ApiGateway16 DELETE http://localhost:9652/api/ApiGateway16 
646,Client128,http://localhost:9656/api/Client128,,false,646,ApiGateway,Client,POST http://localhost:9652/api/ApiGateway16 GET http://localhost:9652/api/ApiGateway16 PUT http://localhost:9652/api/ApiGateway16 DELETE http://localhost:9652/api/ApiGateway16 
647,Worker42,http://localhost:9657/api/Worker42,POST GET PUT DELETE ,false,647,ApiGateway,Worker,
648,Worker43,http://localhost:9658/api/Worker43,POST GET PUT DELETE ,false,648,ApiGateway,Worker,
649,Worker44,http://localhost:9659/api/Worker44,POST GET PUT DELETE ,false,649,ApiGateway,Worker,
650,ApiGateway17,http://localhost:9660/api/ApiGateway17,POST PUT GET DELETE ,false,650,ApiGateway,ApiGateway,POST http://localhost:9665/api/Worker45 GET http://localhost:9665/api/Worker45 PUT http://localhost:9665/api/Worker45 DELETE http://localhost:9665/api/Worker45 POST http://localhost:9666/api/Worker46 GET http://localhost:9666/api/Worker46 PUT http://localhost:9666/api/Worker46 DELETE http://localhost:9666/api/Worker46 POST http://localhost:9667/api/Worker47 GET http://localhost:9667/api/Worker47 PUT http://localhost:9667/api/Worker47 DELETE http://localhost:9667/api/Worker47 
651,Client129,http://localhost:9661/api/Client129,,false,651,ApiGateway,Client,POST http://localhost:9660/api/ApiGateway17 GET http://localhost:9660/api/ApiGateway17 PUT http://localhost:9660/api/ApiGateway17 DELETE http://localhost:9660/api/ApiGateway17 
652,Client130,http://localhost:9662/api/Client130,,false,652,ApiGateway,Client,POST http://localhost:9660/api/ApiGateway17 GET http://localhost:9660/api/ApiGateway17 PUT http://localhost:9660/api/ApiGateway17 DELETE http://localhost:9660/api/ApiGateway17 
653,Client131,http://localhost:9663/api/Client131,,false,653,ApiGateway,Client,POST http://localhost:9660/api/ApiGateway17 GET http://localhost:9660/api/ApiGateway17 PUT http://localhost:9660/api/ApiGateway17 DELETE http://localhost:9660/api/ApiGateway17 
654,Client132,http://localhost:9664/api/Client132,,false,654,ApiGateway,Client,POST http://localhost:9660/api/ApiGateway17 GET http://localhost:9660/api/ApiGateway17 PUT http://localhost:9660/api/ApiGateway17 DELETE http://localhost:9660/api/ApiGateway17 
655,Worker45,http://localhost:9665/api/Worker45,POST GET PUT DELETE ,false,655,ApiGateway,Worker,
656,Worker46,http://localhost:9666/api/Worker46,POST GET PUT DELETE ,false,656,ApiGateway,Worker,
657,Worker47,http://localhost:9667/api/Worker47,POST GET PUT DELETE ,false,657,ApiGateway,Worker,
658,ApiGateway18,http://localhost:9668/api/ApiGateway18,POST PUT GET DELETE ,false,658,ApiGateway,ApiGateway,POST http://localhost:9672/api/Worker48 GET http://localhost:9672/api/Worker48 PUT http://localhost:9672/api/Worker48 DELETE http://localhost:9672/api/Worker48 POST http://localhost:9673/api/Worker49 GET http://localhost:9673/api/Worker49 PUT http://localhost:9673/api/Worker49 DELETE http://localhost:9673/api/Worker49 POST http://localhost:9674/api/Worker50 GET http://localhost:9674/api/Worker50 PUT http://localhost:9674/api/Worker50 DELETE http://localhost:9674/api/Worker50 
659,Client133,http://localhost:9669/api/Client133,,false,659,ApiGateway,Client,POST http://localhost:9668/api/ApiGateway18 GET http://localhost:9668/api/ApiGateway18 PUT http://localhost:9668/api/ApiGateway18 DELETE http://localhost:9668/api/ApiGateway18 
660,Client134,http://localhost:9670/api/Client134,,false,660,ApiGateway,Client,POST http://localhost:9668/api/ApiGateway18 GET http://localhost:9668/api/ApiGateway18 PUT http://localhost:9668/api/ApiGateway18 DELETE http://localhost:9668/api/ApiGateway18 
661,Client135,http://localhost:9671/api/Client135,,false,661,ApiGateway,Client,POST http://localhost:9668/api/ApiGateway18 GET http://localhost:9668/api/ApiGateway18 PUT http://localhost:9668/api/ApiGateway18 DELETE http://localhost:9668/api/ApiGateway18 
662,Worker48,http://localhost:9672/api/Worker48,POST GET PUT DELETE ,false,662,ApiGateway,Worker,
663,Worker49,http://localhost:9673/api/Worker49,POST GET PUT DELETE ,false,663,ApiGateway,Worker,
664,Worker50,http://localhost:9674/api/Worker50,POST GET PUT DELETE ,false,664,ApiGateway,Worker,
665,ApiGateway19,http://localhost:9675/api/ApiGateway19,POST PUT GET DELETE ,false,665,ApiGateway,ApiGateway,POST http://localhost:9680/api/Worker51 GET http://localhost:9680/api/Worker51 PUT http://localhost:9680/api/Worker51 DELETE http://localhost:9680/api/Worker51 POST http://localhost:9681/api/Worker52 GET http://localhost:9681/api/Worker52 PUT http://localhost:9681/api/Worker52 DELETE http://localhost:9681/api/Worker52 
666,Client136,http://localhost:9676/api/Client136,,false,666,ApiGateway,Client,POST http://localhost:9675/api/ApiGateway19 GET http://localhost:9675/api/ApiGateway19 PUT http://localhost:9675/api/ApiGateway19 DELETE http://localhost:9675/api/ApiGateway19 
667,Client137,http://localhost:9677/api/Client137,,false,667,ApiGateway,Client,POST http://localhost:9675/api/ApiGateway19 GET http://localhost:9675/api/ApiGateway19 PUT http://localhost:9675/api/ApiGateway19 DELETE http://localhost:9675/api/ApiGateway19 
668,Client138,http://localhost:9678/api/Client138,,false,668,ApiGateway,Client,POST http://localhost:9675/api/ApiGateway19 GET http://localhost:9675/api/ApiGateway19 PUT http://localhost:9675/api/ApiGateway19 DELETE http://localhost:9675/api/ApiGateway19 
669,Client139,http://localhost:9679/api/Client139,,false,669,ApiGateway,Client,POST http://localhost:9675/api/ApiGateway19 GET http://localhost:9675/api/ApiGateway19 PUT http://localhost:9675/api/ApiGateway19 DELETE http://localhost:9675/api/ApiGateway19 
670,Worker51,http://localhost:9680/api/Worker51,POST GET PUT DELETE ,false,670,ApiGateway,Worker,
671,Worker52,http://localhost:9681/api/Worker52,POST GET PUT DELETE ,false,671,ApiGateway,Worker,
672,ApiGateway20,http://localhost:9682/api/ApiGateway20,POST PUT GET DELETE ,false,672,ApiGateway,ApiGateway,POST http://localhost:9687/api/Worker53 GET http://localhost:9687/api/Worker53 PUT http://localhost:9687/api/Worker53 DELETE http://localhost:9687/api/Worker53 POST http://localhost:9688/api/Worker54 GET http://localhost:9688/api/Worker54 PUT http://localhost:9688/api/Worker54 DELETE http://localhost:9688/api/Worker54 POST http://localhost:9689/api/Worker55 GET http://localhost:9689/api/Worker55 PUT http://localhost:9689/api/Worker55 DELETE http://localhost:9689/api/Worker55 
673,Client140,http://localhost:9683/api/Client140,,false,673,ApiGateway,Client,POST http://localhost:9682/api/ApiGateway20 GET http://localhost:9682/api/ApiGateway20 PUT http://localhost:9682/api/ApiGateway20 DELETE http://localhost:9682/api/ApiGateway20 
674,Client141,http://localhost:9684/api/Client141,,false,674,ApiGateway,Client,POST http://localhost:9682/api/ApiGateway20 GET http://localhost:9682/api/ApiGateway20 PUT http://localhost:9682/api/ApiGateway20 DELETE http://localhost:9682/api/ApiGateway20 
675,Client142,http://localhost:9685/api/Client142,,false,675,ApiGateway,Client,POST http://localhost:9682/api/ApiGateway20 GET http://localhost:9682/api/ApiGateway20 PUT http://localhost:9682/api/ApiGateway20 DELETE http://localhost:9682/api/ApiGateway20 
676,Client143,http://localhost:9686/api/Client143,,false,676,ApiGateway,Client,POST http://localhost:9682/api/ApiGateway20 GET http://localhost:9682/api/ApiGateway20 PUT http://localhost:9682/api/ApiGateway20 DELETE http://localhost:9682/api/ApiGateway20 
677,Worker53,http://localhost:9687/api/Worker53,POST GET PUT DELETE ,false,677,ApiGateway,Worker,
678,Worker54,http://localhost:9688/api/Worker54,POST GET PUT DELETE ,false,678,ApiGateway,Worker,
