id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
1253,Client257,http://localhost:10263/api/Client257,,false,1253,ApiGateway,Client,POST http://localhost:10261/api/ApiGateway22 GET http://localhost:10261/api/ApiGateway22 PUT http://localhost:10261/api/ApiGateway22 DELETE http://localhost:10261/api/ApiGateway22 
1254,Client258,http://localhost:10264/api/Client258,,false,1254,ApiGateway,Client,POST http://localhost:10261/api/ApiGateway22 GET http://localhost:10261/api/ApiGateway22 PUT http://localhost:10261/api/ApiGateway22 DELETE http://localhost:10261/api/ApiGateway22 
1255,Client259,http://localhost:10265/api/Client259,,false,1255,ApiGateway,Client,POST http://localhost:10261/api/ApiGateway22 GET http://localhost:10261/api/ApiGateway22 PUT http://localhost:10261/api/ApiGateway22 DELETE http://localhost:10261/api/ApiGateway22 
1256,Worker43,http://localhost:10266/api/Worker43,POST GET PUT DELETE ,false,1256,ApiGateway,Worker,
1257,Worker44,http://localhost:10267/api/Worker44,POST GET PUT DELETE ,false,1257,ApiGateway,Worker,
1258,ApiGateway23,http://localhost:10268/api/ApiGateway23,POST PUT GET DELETE ,false,1258,ApiGateway,ApiGateway,POST http://localhost:10273/api/Worker45 GET http://localhost:10273/api/Worker45 PUT http://localhost:10273/api/Worker45 DELETE http://localhost:10273/api/Worker45 POST http://localhost:10274/api/Worker46 GET http://localhost:10274/api/Worker46 PUT http://localhost:10274/api/Worker46 DELETE http://localhost:10274/api/Worker46 
1259,Client260,http://localhost:10269/api/Client260,,false,1259,ApiGateway,Client,POST http://localhost:10268/api/ApiGateway23 GET http://localhost:10268/api/ApiGateway23 PUT http://localhost:10268/api/ApiGateway23 DELETE http://localhost:10268/api/ApiGateway23 
1260,Client261,http://localhost:10270/api/Client261,,false,1260,ApiGateway,Client,POST http://localhost:10268/api/ApiGateway23 GET http://localhost:10268/api/ApiGateway23 PUT http://localhost:10268/api/ApiGateway23 DELETE http://localhost:10268/api/ApiGateway23 
1261,Client262,http://localhost:10271/api/Client262,,false,1261,ApiGateway,Client,POST http://localhost:10268/api/ApiGateway23 GET http://localhost:10268/api/ApiGateway23 PUT http://localhost:10268/api/ApiGateway23 DELETE http://localhost:10268/api/ApiGateway23 
1262,Client263,http://localhost:10272/api/Client263,,false,1262,ApiGateway,Client,POST http://localhost:10268/api/ApiGateway23 GET http://localhost:10268/api/ApiGateway23 PUT http://localhost:10268/api/ApiGateway23 DELETE http://localhost:10268/api/ApiGateway23 
1263,Worker45,http://localhost:10273/api/Worker45,POST GET PUT DELETE ,false,1263,ApiGateway,Worker,
1264,Worker46,http://localhost:10274/api/Worker46,POST GET PUT DELETE ,false,1264,ApiGateway,Worker,
1265,ApiGateway24,http://localhost:10275/api/ApiGateway24,POST PUT GET DELETE ,false,1265,ApiGateway,ApiGateway,POST http://localhost:10279/api/Worker47 GET http://localhost:10279/api/Worker47 PUT http://localhost:10279/api/Worker47 DELETE http://localhost:10279/api/Worker47 POST http://localhost:10280/api/Worker48 GET http://localhost:10280/api/Worker48 PUT http://localhost:10280/api/Worker48 DELETE http://localhost:10280/api/Worker48 
1266,Client264,http://localhost:10276/api/Client264,,false,1266,ApiGateway,Client,POST http://localhost:10275/api/ApiGateway24 GET http://localhost:10275/api/ApiGateway24 PUT http://localhost:10275/api/ApiGateway24 DELETE http://localhost:10275/api/ApiGateway24 
1267,Client265,http://localhost:10277/api/Client265,,false,1267,ApiGateway,Client,POST http://localhost:10275/api/ApiGateway24 GET http://localhost:10275/api/ApiGateway24 PUT http://localhost:10275/api/ApiGateway24 DELETE http://localhost:10275/api/ApiGateway24 
1268,Client266,http://localhost:10278/api/Client266,,false,1268,ApiGateway,Client,POST http://localhost:10275/api/ApiGateway24 GET http://localhost:10275/api/ApiGateway24 PUT http://localhost:10275/api/ApiGateway24 DELETE http://localhost:10275/api/ApiGateway24 
1269,Worker47,http://localhost:10279/api/Worker47,POST GET PUT DELETE ,false,1269,ApiGateway,Worker,
1270,Worker48,http://localhost:10280/api/Worker48,POST GET PUT DELETE ,false,1270,ApiGateway,Worker,
1271,ApiGateway25,http://localhost:10281/api/ApiGateway25,POST PUT GET DELETE ,false,1271,ApiGateway,ApiGateway,POST http://localhost:10286/api/Worker49 GET http://localhost:10286/api/Worker49 PUT http://localhost:10286/api/Worker49 DELETE http://localhost:10286/api/Worker49 POST http://localhost:10287/api/Worker50 GET http://localhost:10287/api/Worker50 PUT http://localhost:10287/api/Worker50 DELETE http://localhost:10287/api/Worker50 
1272,Client267,http://localhost:10282/api/Client267,,false,1272,ApiGateway,Client,POST http://localhost:10281/api/ApiGateway25 GET http://localhost:10281/api/ApiGateway25 PUT http://localhost:10281/api/ApiGateway25 DELETE http://localhost:10281/api/ApiGateway25 
1273,Client268,http://localhost:10283/api/Client268,,false,1273,ApiGateway,Client,POST http://localhost:10281/api/ApiGateway25 GET http://localhost:10281/api/ApiGateway25 PUT http://localhost:10281/api/ApiGateway25 DELETE http://localhost:10281/api/ApiGateway25 
1274,Client269,http://localhost:10284/api/Client269,,false,1274,ApiGateway,Client,POST http://localhost:10281/api/ApiGateway25 GET http://localhost:10281/api/ApiGateway25 PUT http://localhost:10281/api/ApiGateway25 DELETE http://localhost:10281/api/ApiGateway25 
1275,Client270,http://localhost:10285/api/Client270,,false,1275,ApiGateway,Client,POST http://localhost:10281/api/ApiGateway25 GET http://localhost:10281/api/ApiGateway25 PUT http://localhost:10281/api/ApiGateway25 DELETE http://localhost:10281/api/ApiGateway25 
1276,Worker49,http://localhost:10286/api/Worker49,POST GET PUT DELETE ,false,1276,ApiGateway,Worker,
1277,Worker50,http://localhost:10287/api/Worker50,POST GET PUT DELETE ,false,1277,ApiGateway,Worker,
1278,ApiGateway26,http://localhost:10288/api/ApiGateway26,POST PUT GET DELETE ,false,1278,ApiGateway,ApiGateway,POST http://localhost:10292/api/Worker51 GET http://localhost:10292/api/Worker51 PUT http://localhost:10292/api/Worker51 DELETE http://localhost:10292/api/Worker51 
1279,Client271,http://localhost:10289/api/Client271,,false,1279,ApiGateway,Client,POST http://localhost:10288/api/ApiGateway26 GET http://localhost:10288/api/ApiGateway26 PUT http://localhost:10288/api/ApiGateway26 DELETE http://localhost:10288/api/ApiGateway26 
1280,Client272,http://localhost:10290/api/Client272,,false,1280,ApiGateway,Client,POST http://localhost:10288/api/ApiGateway26 GET http://localhost:10288/api/ApiGateway26 PUT http://localhost:10288/api/ApiGateway26 DELETE http://localhost:10288/api/ApiGateway26 
1281,Client273,http://localhost:10291/api/Client273,,false,1281,ApiGateway,Client,POST http://localhost:10288/api/ApiGateway26 GET http://localhost:10288/api/ApiGateway26 PUT http://localhost:10288/api/ApiGateway26 DELETE http://localhost:10288/api/ApiGateway26 
1282,Worker51,http://localhost:10292/api/Worker51,POST GET PUT DELETE ,false,1282,ApiGateway,Worker,
1283,ApiGateway27,http://localhost:10293/api/ApiGateway27,POST PUT GET DELETE ,false,1283,ApiGateway,ApiGateway,POST http://localhost:10298/api/Worker52 GET http://localhost:10298/api/Worker52 PUT http://localhost:10298/api/Worker52 DELETE http://localhost:10298/api/Worker52 
1284,Client274,http://localhost:10294/api/Client274,,false,1284,ApiGateway,Client,POST http://localhost:10293/api/ApiGateway27 GET http://localhost:10293/api/ApiGateway27 PUT http://localhost:10293/api/ApiGateway27 DELETE http://localhost:10293/api/ApiGateway27 
1285,Client275,http://localhost:10295/api/Client275,,false,1285,ApiGateway,Client,POST http://localhost:10293/api/ApiGateway27 GET http://localhost:10293/api/ApiGateway27 PUT http://localhost:10293/api/ApiGateway27 DELETE http://localhost:10293/api/ApiGateway27 
1286,Client276,http://localhost:10296/api/Client276,,false,1286,ApiGateway,Client,POST http://localhost:10293/api/ApiGateway27 GET http://localhost:10293/api/ApiGateway27 PUT http://localhost:10293/api/ApiGateway27 DELETE http://localhost:10293/api/ApiGateway27 
1287,Client277,http://localhost:10297/api/Client277,,false,1287,ApiGateway,Client,POST http://localhost:10293/api/ApiGateway27 GET http://localhost:10293/api/ApiGateway27 PUT http://localhost:10293/api/ApiGateway27 DELETE http://localhost:10293/api/ApiGateway27 
1288,Worker52,http://localhost:10298/api/Worker52,POST GET PUT DELETE ,false,1288,ApiGateway,Worker,
1289,ApiGateway28,http://localhost:10299/api/ApiGateway28,POST PUT GET DELETE ,false,1289,ApiGateway,ApiGateway,POST http://localhost:10304/api/Worker53 GET http://localhost:10304/api/Worker53 PUT http://localhost:10304/api/Worker53 DELETE http://localhost:10304/api/Worker53 POST http://localhost:10305/api/Worker54 GET http://localhost:10305/api/Worker54 PUT http://localhost:10305/api/Worker54 DELETE http://localhost:10305/api/Worker54 
1290,Client278,http://localhost:10300/api/Client278,,false,1290,ApiGateway,Client,POST http://localhost:10299/api/ApiGateway28 GET http://localhost:10299/api/ApiGateway28 PUT http://localhost:10299/api/ApiGateway28 DELETE http://localhost:10299/api/ApiGateway28 
1291,Client279,http://localhost:10301/api/Client279,,false,1291,ApiGateway,Client,POST http://localhost:10299/api/ApiGateway28 GET http://localhost:10299/api/ApiGateway28 PUT http://localhost:10299/api/ApiGateway28 DELETE http://localhost:10299/api/ApiGateway28 
1292,Client280,http://localhost:10302/api/Client280,,false,1292,ApiGateway,Client,POST http://localhost:10299/api/ApiGateway28 GET http://localhost:10299/api/ApiGateway28 PUT http://localhost:10299/api/ApiGateway28 DELETE http://localhost:10299/api/ApiGateway28 
1293,Client281,http://localhost:10303/api/Client281,,false,1293,ApiGateway,Client,POST http://localhost:10299/api/ApiGateway28 GET http://localhost:10299/api/ApiGateway28 PUT http://localhost:10299/api/ApiGateway28 DELETE http://localhost:10299/api/ApiGateway28 
1294,Worker53,http://localhost:10304/api/Worker53,POST GET PUT DELETE ,false,1294,ApiGateway,Worker,
1295,Worker54,http://localhost:10305/api/Worker54,POST GET PUT DELETE ,false,1295,ApiGateway,Worker,
1296,ApiGateway29,http://localhost:10306/api/ApiGateway29,POST PUT GET DELETE ,false,1296,ApiGateway,ApiGateway,POST http://localhost:10311/api/Worker55 GET http://localhost:10311/api/Worker55 PUT http://localhost:10311/api/Worker55 DELETE http://localhost:10311/api/Worker55 
1297,Client282,http://localhost:10307/api/Client282,,false,1297,ApiGateway,Client,POST http://localhost:10306/api/ApiGateway29 GET http://localhost:10306/api/ApiGateway29 PUT http://localhost:10306/api/ApiGateway29 DELETE http://localhost:10306/api/ApiGateway29 
1298,Client283,http://localhost:10308/api/Client283,,false,1298,ApiGateway,Client,POST http://localhost:10306/api/ApiGateway29 GET http://localhost:10306/api/ApiGateway29 PUT http://localhost:10306/api/ApiGateway29 DELETE http://localhost:10306/api/ApiGateway29 
1299,Client284,http://localhost:10309/api/Client284,,false,1299,ApiGateway,Client,POST http://localhost:10306/api/ApiGateway29 GET http://localhost:10306/api/ApiGateway29 PUT http://localhost:10306/api/ApiGateway29 DELETE http://localhost:10306/api/ApiGateway29 
1300,Client285,http://localhost:10310/api/Client285,,false,1300,ApiGateway,Client,POST http://localhost:10306/api/ApiGateway29 GET http://localhost:10306/api/ApiGateway29 PUT http://localhost:10306/api/ApiGateway29 DELETE http://localhost:10306/api/ApiGateway29 
1301,Worker55,http://localhost:10311/api/Worker55,POST GET PUT DELETE ,false,1301,ApiGateway,Worker,
1302,ApiGateway30,http://localhost:10312/api/ApiGateway30,POST PUT GET DELETE ,false,1302,ApiGateway,ApiGateway,POST http://localhost:10317/api/Worker56 GET http://localhost:10317/api/Worker56 PUT http://localhost:10317/api/Worker56 DELETE http://localhost:10317/api/Worker56 POST http://localhost:10318/api/Worker57 GET http://localhost:10318/api/Worker57 PUT http://localhost:10318/api/Worker57 DELETE http://localhost:10318/api/Worker57 POST http://localhost:10319/api/Worker58 GET http://localhost:10319/api/Worker58 PUT http://localhost:10319/api/Worker58 DELETE http://localhost:10319/api/Worker58 
1303,Client286,http://localhost:10313/api/Client286,,false,1303,ApiGateway,Client,POST http://localhost:10312/api/ApiGateway30 GET http://localhost:10312/api/ApiGateway30 PUT http://localhost:10312/api/ApiGateway30 DELETE http://localhost:10312/api/ApiGateway30 
1304,Client287,http://localhost:10314/api/Client287,,false,1304,ApiGateway,Client,POST http://localhost:10312/api/ApiGateway30 GET http://localhost:10312/api/ApiGateway30 PUT http://localhost:10312/api/ApiGateway30 DELETE http://localhost:10312/api/ApiGateway30 
1305,Client288,http://localhost:10315/api/Client288,,false,1305,ApiGateway,Client,POST http://localhost:10312/api/ApiGateway30 GET http://localhost:10312/api/ApiGateway30 PUT http://localhost:10312/api/ApiGateway30 DELETE http://localhost:10312/api/ApiGateway30 
1306,Client289,http://localhost:10316/api/Client289,,false,1306,ApiGateway,Client,POST http://localhost:10312/api/ApiGateway30 GET http://localhost:10312/api/ApiGateway30 PUT http://localhost:10312/api/ApiGateway30 DELETE http://localhost:10312/api/ApiGateway30 
1307,Worker56,http://localhost:10317/api/Worker56,POST GET PUT DELETE ,false,1307,ApiGateway,Worker,
1308,Worker57,http://localhost:10318/api/Worker57,POST GET PUT DELETE ,false,1308,ApiGateway,Worker,
1309,Worker58,http://localhost:10319/api/Worker58,POST GET PUT DELETE ,false,1309,ApiGateway,Worker,
1310,ApiGateway31,http://localhost:10320/api/ApiGateway31,POST PUT GET DELETE ,false,1310,ApiGateway,ApiGateway,POST http://localhost:10324/api/Worker59 GET http://localhost:10324/api/Worker59 PUT http://localhost:10324/api/Worker59 DELETE http://localhost:10324/api/Worker59 
1311,Client290,http://localhost:10321/api/Client290,,false,1311,ApiGateway,Client,POST http://localhost:10320/api/ApiGateway31 GET http://localhost:10320/api/ApiGateway31 PUT http://localhost:10320/api/ApiGateway31 DELETE http://localhost:10320/api/ApiGateway31 
1312,Client291,http://localhost:10322/api/Client291,,false,1312,ApiGateway,Client,POST http://localhost:10320/api/ApiGateway31 GET http://localhost:10320/api/ApiGateway31 PUT http://localhost:10320/api/ApiGateway31 DELETE http://localhost:10320/api/ApiGateway31 
1313,Client292,http://localhost:10323/api/Client292,,false,1313,ApiGateway,Client,POST http://localhost:10320/api/ApiGateway31 GET http://localhost:10320/api/ApiGateway31 PUT http://localhost:10320/api/ApiGateway31 DELETE http://localhost:10320/api/ApiGateway31 
1314,Worker59,http://localhost:10324/api/Worker59,POST GET PUT DELETE ,false,1314,ApiGateway,Worker,
1315,ApiGateway32,http://localhost:10325/api/ApiGateway32,POST PUT GET DELETE ,false,1315,ApiGateway,ApiGateway,POST http://localhost:10329/api/Worker60 GET http://localhost:10329/api/Worker60 PUT http://localhost:10329/api/Worker60 DELETE http://localhost:10329/api/Worker60 POST http://localhost:10330/api/Worker61 GET http://localhost:10330/api/Worker61 PUT http://localhost:10330/api/Worker61 DELETE http://localhost:10330/api/Worker61 POST http://localhost:10331/api/Worker62 GET http://localhost:10331/api/Worker62 PUT http://localhost:10331/api/Worker62 DELETE http://localhost:10331/api/Worker62 
1316,Client293,http://localhost:10326/api/Client293,,false,1316,ApiGateway,Client,POST http://localhost:10325/api/ApiGateway32 GET http://localhost:10325/api/ApiGateway32 PUT http://localhost:10325/api/ApiGateway32 DELETE http://localhost:10325/api/ApiGateway32 
1317,Client294,http://localhost:10327/api/Client294,,false,1317,ApiGateway,Client,POST http://localhost:10325/api/ApiGateway32 GET http://localhost:10325/api/ApiGateway32 PUT http://localhost:10325/api/ApiGateway32 DELETE http://localhost:10325/api/ApiGateway32 
1318,Client295,http://localhost:10328/api/Client295,,false,1318,ApiGateway,Client,POST http://localhost:10325/api/ApiGateway32 GET http://localhost:10325/api/ApiGateway32 PUT http://localhost:10325/api/ApiGateway32 DELETE http://localhost:10325/api/ApiGateway32 
1319,Worker60,http://localhost:10329/api/Worker60,POST GET PUT DELETE ,false,1319,ApiGateway,Worker,
1320,Worker61,http://localhost:10330/api/Worker61,POST GET PUT DELETE ,false,1320,ApiGateway,Worker,
1321,Worker62,http://localhost:10331/api/Worker62,POST GET PUT DELETE ,false,1321,ApiGateway,Worker,
1322,ApiGateway33,http://localhost:10332/api/ApiGateway33,POST PUT GET DELETE ,false,1322,ApiGateway,ApiGateway,POST http://localhost:10337/api/Worker63 GET http://localhost:10337/api/Worker63 PUT http://localhost:10337/api/Worker63 DELETE http://localhost:10337/api/Worker63 POST http://localhost:10338/api/Worker64 GET http://localhost:10338/api/Worker64 PUT http://localhost:10338/api/Worker64 DELETE http://localhost:10338/api/Worker64 
